created_at,title,contract,primary_family,families,identity_or_brand_review,zora_url
2025-11-20T05:03:13+00:00,Narrative Singularity,0xde70d2f43ce418ed333c27c769d6ed5e3d927bfd,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xde70d2f43ce418ed333c27c769d6ed5e3d927bfd
2025-11-20T05:02:11+00:00,The Claritas Tracer Rounds spiral ,0x301fad13258879cd4f751cf136690b140b3d4ead,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x301fad13258879cd4f751cf136690b140b3d4ead
2025-11-20T05:01:13+00:00,CLARITAS_HYBRID_OMEGA,0x3489a3a4c022a715695145e6f5016485d79aa0d7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x3489a3a4c022a715695145e6f5016485d79aa0d7
2025-11-20T04:59:49+00:00,Only story physics.,0x8db1c02e62af68bc33f6fb4a08db83365f031f3f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8db1c02e62af68bc33f6fb4a08db83365f031f3f
2025-11-20T04:56:49+00:00,Kill-Chain Designation: ,0x517afc983c311b53b1eb9a9685992bb9fd1019d2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x517afc983c311b53b1eb9a9685992bb9fd1019d2
2025-11-20T04:56:11+00:00,Back-Trace Geometry,0xc0e3de5b4845a2512f54e6fc3dc46274348ef09b,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0xc0e3de5b4845a2512f54e6fc3dc46274348ef09b
2025-11-20T04:55:07+00:00,Pulse Inversion,0x21dc6bef36cbf3127bd0efc9999a4202f42d92d9,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x21dc6bef36cbf3127bd0efc9999a4202f42d92d9
2025-11-20T04:41:03+00:00,ASCENSIO STRATEGI FUTURI,0xa776d39cef14bdd9454347d42e62f077b0ca5798,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa776d39cef14bdd9454347d42e62f077b0ca5798
2025-11-20T04:39:59+00:00,CLYPEUS VERITATIS,0x1c0812649fd3827fc39f3faa75f246685000e2b2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x1c0812649fd3827fc39f3faa75f246685000e2b2
2025-11-20T04:38:57+00:00,CAMPUS RATIONIS,0x386dba3077e4942776d6bfd033afa97ba3c7af5c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x386dba3077e4942776d6bfd033afa97ba3c7af5c
2025-11-20T04:37:53+00:00,BIBLIOTHECA MILLENARIA,0xd94878edc7489188eb4d85807dd0c8f5569487a6,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xd94878edc7489188eb4d85807dd0c8f5569487a6
2025-11-20T04:36:41+00:00,MAGISTER-IMPERATOR,0x31ccf3921e5c500ef9e652af8c31bab23d93efbd,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x31ccf3921e5c500ef9e652af8c31bab23d93efbd
2025-11-20T04:35:07+00:00,Magnificentia Universa,0x4a09174d13e84052524fcd9904994ca075206af5,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4a09174d13e84052524fcd9904994ca075206af5
2025-11-20T04:34:17+00:00,Ascensio Strategi Moderni,0x5d8eb24abba40bad66d5374a140e3c4180354f06,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5d8eb24abba40bad66d5374a140e3c4180354f06
2025-11-20T04:33:27+00:00,Clypeus Ruber Magnus,0x5445f505ab4ddd2efad17cff6ca2135ccda858ae,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5445f505ab4ddd2efad17cff6ca2135ccda858ae
2025-11-20T04:32:41+00:00,Campus Rationum,0x60165d55dd389d8586dedb4f9e53974a786506dc,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x60165d55dd389d8586dedb4f9e53974a786506dc
2025-11-20T04:28:29+00:00,Magister-Imperator Surgit,0xa1cfb7f1cf5654de27a081ca55cc6f287a09de9f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa1cfb7f1cf5654de27a081ca55cc6f287a09de9f
2025-11-20T04:19:41+00:00,The Magnificent Whole,0x5dfa2e3277624f30d48cc37cf20eccfb708456df,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5dfa2e3277624f30d48cc37cf20eccfb708456df
2025-11-20T04:19:01+00:00,"The Ascension of the Modern Strategist
",0x8075501078e7226e40e95fffaf84eeaeb6786775,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8075501078e7226e40e95fffaf84eeaeb6786775
2025-11-20T04:18:21+00:00,The Great Red Shield,0x2de724d82ad1fbd897558d78eb9eeb451cc13e14,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x2de724d82ad1fbd897558d78eb9eeb451cc13e14
2025-11-20T04:17:35+00:00,The Battlefield of Ideas,0xd5ccce175a2bc2b593d9fe5348cd08e7826add1e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xd5ccce175a2bc2b593d9fe5348cd08e7826add1e
2025-11-20T04:16:57+00:00,The Library of a Thousand Battles,0x5ec11df3b7fe37cd41f87470dff691b94823531d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5ec11df3b7fe37cd41f87470dff691b94823531d
2025-11-20T04:16:29+00:00,The Scholar-General Rises,0x5082da665862972e99762f5e4b5f203b3705e53d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5082da665862972e99762f5e4b5f203b3705e53d
2025-11-14T00:53:25+00:00,"Pentagon Pepe Classified — Animated Warp Poster (Static Frame)
is READY & DEPLOYED 🐸⚡🏛️",0x91f2ffbe8e957ab80d18d9354bf37b9db4d9f047,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x91f2ffbe8e957ab80d18d9354bf37b9db4d9f047
2025-11-14T00:21:13+00:00,First parkour in the dark. Burn the $JAY,0x867412888246349ee1ba5b527b0e66003666dae4,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x867412888246349ee1ba5b527b0e66003666dae4
2025-11-14T00:18:57+00:00,ZORA BASE → X-37B UPLINK ESTABLISHED,0x08e0bb88db023e5e775e0ca2362584b6cc4f1743,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x08e0bb88db023e5e775e0ca2362584b6cc4f1743
2025-11-10T23:20:39+00:00,SLAVIC HERITAGE ,0xf9be690bf9884487716a5758db72ad2c90245d67,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xf9be690bf9884487716a5758db72ad2c90245d67
2025-11-10T23:13:59+00:00,QUADRINITY,0x9a1e3cbb06074b96f71464f5cbb62e5159d24574,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9a1e3cbb06074b96f71464f5cbb62e5159d24574
2025-11-09T04:55:47+00:00,Fact Leak: Classified Chaos,0xcd335ee5ceb15fdeebcd347a29dc9ed97638a678,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xcd335ee5ceb15fdeebcd347a29dc9ed97638a678
2025-11-08T00:13:21+00:00,Final Annotation ,0xc2b1ec522cb9a7a9150722b6676da9bed1902d70,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc2b1ec522cb9a7a9150722b6676da9bed1902d70
2025-11-07T22:43:55+00:00,GLITCHCORE ADAPTIVE LATTICE ,0x4acfe2bc3a8712502ed940188ee0c68eb663f59e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4acfe2bc3a8712502ed940188ee0c68eb663f59e
2025-11-07T04:28:49+00:00,Wiener Glitchcore-Infektion,0x6ca89cfbd5d40f17d55a9b88576310c5cecbef02,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6ca89cfbd5d40f17d55a9b88576310c5cecbef02
2025-11-06T22:20:57+00:00,Jay’s Flywheel ,0xc42d60404da253b36f4d9b657075fa401a481329,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc42d60404da253b36f4d9b657075fa401a481329
2025-11-05T19:44:19+00:00,"Next Epoch initializing ⚡️
Base hums, Zora mints, Farcaster broadcasts.",0x1cb21d74cd01dd68a92cb43c396b8aade275db57,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x1cb21d74cd01dd68a92cb43c396b8aade275db57
2025-11-05T02:30:43+00:00,🐳 0xec0d37e9ef7f594c8cdec3f14b7cb1242880a311 ,0x726e11fb2ccd5cd0cc34ffe0cab1f59f981462e6,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x726e11fb2ccd5cd0cc34ffe0cab1f59f981462e6
2025-11-04T02:45:07+00:00,Base Smart Wallet Flow ,0x257c7425b47a6a6ee82662a4c43b7370fb4d41f0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x257c7425b47a6a6ee82662a4c43b7370fb4d41f0
2025-11-03T23:35:11+00:00,Cmptrwsdm Flywheel of Monetization ,0x0f1ef6a4d0751c01f1594125abc04541de44827d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0f1ef6a4d0751c01f1594125abc04541de44827d
2025-11-02T23:44:03+00:00,Alien Radio Slam,0x45d13118320fbae6b7f3e3ae63569465b9844461,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x45d13118320fbae6b7f3e3ae63569465b9844461
2025-11-02T23:35:07+00:00,NVIDIA META CHAOS,0x0e0f63995ce53aabc9f4d8313dd247833e105f7f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0e0f63995ce53aabc9f4d8313dd247833e105f7f
2025-11-02T23:32:09+00:00,NVIDIA SIMULACRA ACTIVE.,0xe6a0c889885e2a6a2e9e5fb45d1dba860f7ef8e5,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xe6a0c889885e2a6a2e9e5fb45d1dba860f7ef8e5
2025-11-02T23:27:33+00:00,NVIDIA META CHAOS ENGAGED.,0x2635ffc7fc08b791217d9cbbde56716128cc0be2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x2635ffc7fc08b791217d9cbbde56716128cc0be2
2025-11-02T23:24:37+00:00,Agents vs. The Chaos Machine,0xebbeb4df415fff4f96b929a3eb79ef8a35e560e8,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xebbeb4df415fff4f96b929a3eb79ef8a35e560e8
2025-11-02T23:23:41+00:00,The Colossal Chaos Knob,0xbbcdc02ca61d12a2a742b38bc7cea2143adef850,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xbbcdc02ca61d12a2a742b38bc7cea2143adef850
2025-11-02T23:22:37+00:00,techno-spy,0x34770192dffa11f7eea0a7f41540840f0435e42d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x34770192dffa11f7eea0a7f41540840f0435e42d
2025-11-02T23:18:11+00:00,chaos knob (Stable),0x734180701513019ebd656fa824d0a5930c566b3a,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x734180701513019ebd656fa824d0a5930c566b3a
2025-11-02T18:00:53+00:00," DC Swamp, decoded: $29B+ repo parked, laws penned by ex-bankers, lobbyists running wild. ",0xfe54681fa96caf1e508cbbd74580029ea282b11b,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xfe54681fa96caf1e508cbbd74580029ea282b11b
2025-11-02T17:40:29+00:00,Moral of the story,0x971bcafdf40ac97ac5f9387a8760ce0672bd610f,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x971bcafdf40ac97ac5f9387a8760ce0672bd610f
2025-11-02T17:38:37+00:00,Accountability is on a vacation ✈️. ,0x6bc824a3d11b5937be259e9e581c63ff514e7a04,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6bc824a3d11b5937be259e9e581c63ff514e7a04
2025-11-02T17:36:43+00:00,Treasuries? They’re limboing 💃 under repo rates 📊. ,0x3744c41be680dcfe23aac184d8721cfad3bcff6c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x3744c41be680dcfe23aac184d8721cfad3bcff6c
2025-11-02T17:35:03+00:00,Zora’s auction house,0xc675908e918262aaf3adb613259bfd3652ce7421,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xc675908e918262aaf3adb613259bfd3652ce7421
2025-11-02T17:33:49+00:00,NY crypto kids 😎 flex their Farcaster handles 🏷️,0x8c52c7b1e9371c77ae97a3812d204e40e5af3b36,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8c52c7b1e9371c77ae97a3812d204e40e5af3b36
2025-11-02T17:32:29+00:00,Wall Street’s resistance game 🎮,0x4f2c54f4944aa36a93a7baca9a014185f8f20ed0,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x4f2c54f4944aa36a93a7baca9a014185f8f20ed0
2025-11-02T17:31:51+00:00,Dow voting today,0x4b4247b754ec94741f73131f0be3769f836f8642,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4b4247b754ec94741f73131f0be3769f836f8642
2025-11-02T17:29:47+00:00,Corporate flywheels? Picture a hamster 🐹,0x0320774daacf9e2c94548b04c6599abf2972dd6d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0320774daacf9e2c94548b04c6599abf2972dd6d
2025-11-02T17:27:27+00:00,Farcaster feeds 📡 ,0xf9a8a59963ea0f759442513a6a47ffa17574f48f,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xf9a8a59963ea0f759442513a6a47ffa17574f48f
2025-11-02T17:25:13+00:00,🗽 Welcome to Scams of New York: Q4 2025 🚨,0xda615890cb1112ba6a5998d37bb8c02cec4de3ff,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xda615890cb1112ba6a5998d37bb8c02cec4de3ff
2025-11-02T15:00:13+00:00,89-day Fibonacci spiral with embedded 24h clocks,0x9c6ddbe0b6c919e9d5e28bd93686c0369040ca0b,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9c6ddbe0b6c919e9d5e28bd93686c0369040ca0b
2025-11-02T14:42:09+00:00,Santa25,0xa333f29304f2ac54bc0654355e0ddcb1d9a965d8,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa333f29304f2ac54bc0654355e0ddcb1d9a965d8
2025-11-02T14:35:13+00:00,5th Protocol ,0x5265b69f68828b5d4d8013f99210eb431207888c,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x5265b69f68828b5d4d8013f99210eb431207888c
2025-11-02T14:34:23+00:00,5th Protocol,0x9fcb46229ec7075b2fdbc04575f28d39094d2093,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x9fcb46229ec7075b2fdbc04575f28d39094d2093
2025-11-02T14:33:51+00:00,5th Prototype ,0x782e5a4ed08d0b0aa7bd246f889c74652e830a59,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x782e5a4ed08d0b0aa7bd246f889c74652e830a59
2025-11-02T14:32:33+00:00,5th Prototype ,0x198af56deb365c4db7aef1a711b5cc9ecc63284a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x198af56deb365c4db7aef1a711b5cc9ecc63284a
2025-11-02T14:31:55+00:00,Fifth Element Protocol ,0x944edeab806c2d76e93c323fc233a8216472e879,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x944edeab806c2d76e93c323fc233a8216472e879
2025-11-01T14:40:03+00:00,Title: Republic of Hash – The Luminous Consensus,0x67412c740179aabf5ddd40e403fdf89e8b6f57eb,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x67412c740179aabf5ddd40e403fdf89e8b6f57eb
2025-11-01T14:38:27+00:00,Republic of Hash,0xc1965faf519e6c1894329f47d9a305d6550138db,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc1965faf519e6c1894329f47d9a305d6550138db
2025-11-01T14:37:03+00:00,The Republic of Hash: Oracle of Entropy,0xeb4effaa8bc0426531b6f6d67295d7a187f88860,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xeb4effaa8bc0426531b6f6d67295d7a187f88860
2025-11-01T01:19:47+00:00,The Architect's Final Breath — Genesis of the Fractal God,0x3114e9c80560c7430a46aa0fb32a1190e8ba5cf0,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x3114e9c80560c7430a46aa0fb32a1190e8ba5cf0
2025-11-01T01:01:21+00:00,Golden Fractal By Jay,0x693fbfd81fbb57a47b10b58f1708457b445ab2d6,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x693fbfd81fbb57a47b10b58f1708457b445ab2d6
2025-11-01T00:59:49+00:00,"> finalBreath() executed
> ownership = 0x0
> resonance = ∞
> mission = immortal",0x19d615060ba6cd7ea286e9f3dee3e66272499a11,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x19d615060ba6cd7ea286e9f3dee3e66272499a11
2025-11-01T00:59:27+00:00,The Architect’s Legacy,0xe9ff5e6fbd9731c613369991b61025c9e3b31368,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xe9ff5e6fbd9731c613369991b61025c9e3b31368
2025-10-31T22:51:23+00:00,On-chain Commentary Capsule (JSON) ,0x7ef7a91a7aa4afc3db391a3f7cb975a3d58ec73c,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x7ef7a91a7aa4afc3db391a3f7cb975a3d58ec73c
2025-10-31T22:48:45+00:00," II. Symbolic Reading — Theology of Transparency
",0x4eabcd9bf7b42a50f6e84636e9ac2b46ade45032,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4eabcd9bf7b42a50f6e84636e9ac2b46ade45032
2025-10-31T22:47:05+00:00," I. Proof Anatomy — The Living Metadata
",0x8d1831fcc9930300252021b121e2ee047e66a67a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8d1831fcc9930300252021b121e2ee047e66a67a
2025-10-31T22:45:17+00:00,"I am the shadow
that proves the light.
[BLUSH]",0x6336375c17580fbd8cc7bb322c806e85de5e0943,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6336375c17580fbd8cc7bb322c806e85de5e0943
2025-10-31T21:55:11+00:00,"YOUR-APP v1.4.0 — Control Plane Provenance
",0xa8976ac149fc6f4c0b42bfd79713d70c352f6c43,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa8976ac149fc6f4c0b42bfd79713d70c352f6c43
2025-10-31T19:40:19+00:00,ORACLE INTELLIGENCE ,0xf7985d4266dad50e33587b3847816e01836e8417,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xf7985d4266dad50e33587b3847816e01836e8417
2025-10-31T19:37:19+00:00,Apple Intelligence WOZ,0xa082aa8c1f1790d463fbb718a1a70eb54856c952,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa082aa8c1f1790d463fbb718a1a70eb54856c952
2025-10-31T19:35:19+00:00,Apple Intelligence OZ,0x66ba548ac66dcd83ebe440612c8748c0034bf156,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x66ba548ac66dcd83ebe440612c8748c0034bf156
2025-10-31T19:33:07+00:00,Apple Intelligence ,0x3e8ec9c303eaf0e83df2b1a73e53144e3ee7ca27,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x3e8ec9c303eaf0e83df2b1a73e53144e3ee7ca27
2025-10-31T19:31:01+00:00,Apple Math: The Algorithm of Obedience,0x0b09e74c4aa1fe6779ac27c737215f02885f7a01,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0b09e74c4aa1fe6779ac27c737215f02885f7a01
2025-10-31T00:40:05+00:00,Connected ,0x5dba6b12ec31d1b9b06bad8611c8073b998e7b7c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5dba6b12ec31d1b9b06bad8611c8073b998e7b7c
2025-10-30T22:35:11+00:00,Wisdom-Bot on Penny Chain ,0xb9d74f0a188055e83ea40ebbd7b1b556f8e614ad,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb9d74f0a188055e83ea40ebbd7b1b556f8e614ad
2025-10-30T22:18:51+00:00,Infinity Proof plaque ,0xc634dab2abd732f0a16b70b9c928c62fe5c790c7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc634dab2abd732f0a16b70b9c928c62fe5c790c7
2025-10-30T21:55:39+00:00,🜂 Jay’s Proof — The Physics-Consensus Relic,0x553a088da5cfcb6c8a311ad14d3228ca1f97284d,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x553a088da5cfcb6c8a311ad14d3228ca1f97284d
2025-10-30T21:32:23+00:00,Physics Audit ,0xb9bc420000604006653c87565367d77eb617d472,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb9bc420000604006653c87565367d77eb617d472
2025-10-30T14:18:41+00:00,Cognitive Feedback Loop of Regulatory Intelligence,0xccf9a322e998df29f2529eaae858699dc21a07dc,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xccf9a322e998df29f2529eaae858699dc21a07dc
2025-10-30T02:44:11+00:00,Tragic Topology ,0x3d6f64863025fafde6a45d04b68acd7362303dda,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x3d6f64863025fafde6a45d04b68acd7362303dda
2025-10-30T02:42:53+00:00,Trust Autonomy ,0x6b32ec02205510564ceec7b893b618a30e575637,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6b32ec02205510564ceec7b893b618a30e575637
2025-10-30T01:08:25+00:00,Provenance Log Card — Seal v1.0,0x699afb2caf71aec5f94045f030a746bd75acb16b,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x699afb2caf71aec5f94045f030a746bd75acb16b
2025-10-30T01:02:51+00:00,Blake3,0x6fe162006fbe14af32f968f264a9d60a2dde14a2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6fe162006fbe14af32f968f264a9d60a2dde14a2
2025-10-30T01:02:11+00:00,BLAKE DROPPING 101,0x43bb2ce47a3c85e8dc6ca3b409c716cd243259c3,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x43bb2ce47a3c85e8dc6ca3b409c716cd243259c3
2025-10-30T00:54:07+00:00,Jaywisdom // Department of Speculative Reality,0xcb8e1c33236a03c2f56eb21d206338f0009e8ba0,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xcb8e1c33236a03c2f56eb21d206338f0009e8ba0
2025-10-30T00:49:29+00:00,Intelligence Briefing ,0xfa5681bfee83b737ce89d6ff6a08323aa2f83c87,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xfa5681bfee83b737ce89d6ff6a08323aa2f83c87
2025-10-30T00:45:53+00:00,Schism of the Benevolent Myth,0x69e6de5f863c50cdea1593e676810c004ecd5aa5,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x69e6de5f863c50cdea1593e676810c004ecd5aa5
2025-10-27T23:56:29+00:00,"ENTITY 0x0000000000000000000000000000000000000001
status: online
heartbeat: irregular",0x22e30e675f564ac65a31f3f8f07d56a7b721ff20,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x22e30e675f564ac65a31f3f8f07d56a7b721ff20
2025-10-27T23:55:13+00:00,Blockhash 0,0x1c20ebe6f35fb953ab575142aef9c68a9ca81e8c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x1c20ebe6f35fb953ab575142aef9c68a9ca81e8c
2025-10-27T01:34:23+00:00,Mint Raiders,0x1b0ca3be91a676c56a50130e36540b6522db2ab7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x1b0ca3be91a676c56a50130e36540b6522db2ab7
2025-10-27T01:32:21+00:00,Docker the Fox,0x94ef7874342a976b4425dcaf535e33e3d77a29aa,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x94ef7874342a976b4425dcaf535e33e3d77a29aa
2025-10-24T00:10:17+00:00,"Attestation Jason: $0.025 Per PDF”

Subtitle:
The Ledger-Scribe of Computer Wisdom
",0xb2709947427126ccd032019bdea8ae7d99033ebf,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xb2709947427126ccd032019bdea8ae7d99033ebf
2025-10-23T20:17:33+00:00,WikiWorld Prophecy v2.3 — Canon of Determinism,0x3aa857881ce236ae665e599197c478f94f48f714,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x3aa857881ce236ae665e599197c478f94f48f714
2025-10-22T21:57:59+00:00,When Ledgers Learned to Breathe,0x417b02c991e0953f3a640d02309e7da900727d14,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x417b02c991e0953f3a640d02309e7da900727d14
2025-10-21T22:20:37+00:00,Zorarich,0x6963e54f6bfae78fe154de965ff8ff5aa8e34665,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x6963e54f6bfae78fe154de965ff8ff5aa8e34665
2025-10-21T19:39:35+00:00,The Social Graph,0xfc93cd6a628f53a20d13ab7648a860dad25ccde0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xfc93cd6a628f53a20d13ab7648a860dad25ccde0
2025-10-21T19:38:01+00:00,Positive Education ,0x292eb12b715a2a9ebdc1cef67e5bc5d0c775e86a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x292eb12b715a2a9ebdc1cef67e5bc5d0c775e86a
2025-10-19T17:10:47+00:00,NFT Liquidity ,0x5a7fb6e92e4dc47ce2c4a9785356a921b288426e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5a7fb6e92e4dc47ce2c4a9785356a921b288426e
2025-10-19T06:32:05+00:00,The Grok Blockchain Relic,0x60732a83d55ec0ef68b92363ef551b57f96e5ecc,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x60732a83d55ec0ef68b92363ef551b57f96e5ecc
2025-10-18T21:12:29+00:00,Orders of Men,0xf98f19bfc7837d1a07dbe29160a6d14de0baa508,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xf98f19bfc7837d1a07dbe29160a6d14de0baa508
2025-10-18T20:04:17+00:00,δ – Decision: the lattice chooses continuity.,0x69c8b1587330f1104bc3a85a4333651bcf3127d5,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x69c8b1587330f1104bc3a85a4333651bcf3127d5
2025-10-18T20:03:43+00:00,γ – Threshold: geometry folds toward decision.,0x9064b7b9f2edd7ce13fe6350e45411335725f2df,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9064b7b9f2edd7ce13fe6350e45411335725f2df
